Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ayudante de Cocina,GRUPO TCT CANTABRIA,Santander,No especificado,8 días,"3,9","Ayudante de Cocina

GRUOPO TCT CANTABRIA SL, empresa matriz de un grupo de hostelería con varios establecimientos en Santander

Tareas a realizar:
Experiencia demostrable como cocinero/a (imprescindible).
Conocimientos en organización de partidas y elaboración de platos.
Manejo adecuado de técnicas básicas de cocina, manipulación de alimentos y APPCC.
Capacidad para trabajar bajo presión y mantener la limpieza y el orden.
Persona ágil, resolutiva y con actitud positiva.
Disponibilidad para trabajar fines de semana y turnos según necesidades del servicio.
Disponibilidad inmediata (preferente).
Perfil:
Qué te ofrecemos:
Contrato de 40 h semanales, según el Convenio de Hostelería de Cantabria.
Incorporación inmediata una vez seleccionado/a el candidato/a.
Jornada y turnos organizados según la operativa del negocio.
Estabilidad laboral según valía y rendimiento.
Buen ambiente de trabajo y equipo consolidado.",Santander,Todos
TÉCNICO DE RECURSOS HUMANOS,Loro Parque,Mar,No especificado,+ 30 d,"3,9","Requisitos
ESTUDIOS MÍNIMOS

Ciclo Formativo de Grado Superior

EXPERIENCIA MÍNIMA

2 años

REQUISITOS MÍNIMOS
Titulación de Relaciones Laborales, Psicología o similar, en la rama de recursos humanos.
Experiencia mínima de 2 años en puestos similares.
Dominio de herramientas informáticas Excel, Word, ...
Altas dotes organizativas y comunicativas para un buen trabajo en equipo.
Valorable nivel medio de inglés y disponibilidad inmediata.
Descripción

¡Si tienes experiencia en los Recursos Humanos y quieres hacer carrera profesional te interesa nuestra oportunidad! Buscamos para nuestro acuario de Poema del Mar un/a Administrativo/a de RRHH, con iniciativa y autonomía para realizar las gestiones diarias.

REQUISITOS:

Titulación de Relaciones Laborales, Psicología o similar, en la rama de recursos humanos.
Experiencia mínima de 2 años en puestos similares.
Dominio de herramientas informáticas Excel, Word, ...
Altas dotes organizativas y comunicativas para un buen trabajo en equipo.
Valorable nivel medio de inglés y disponibilidad inmediata.

FUNCIONES:

Gestión documental de altas, bajas e ITs.
Control de asistencia.
Horarios.
Creación y gestión de expedientes.
Firma de documentación.
Archivo.
Selección de personal.
Entre otras funciones derivadas del puesto.

Si crees que encajas con esta descripción, no dudes en inscribirte. Estamos deseando contar con tu talento en nuestro equipo.

Qué ofrecemos
Duración del contrato: indefinido.",Santander,Todos
Monitor de actividades deportivas,Ged Sports Soluciones deportivas S.L,Torrelavega,No especificado,16 días,"3,9","Oferta de Monitor deportivo para la dirección de varios modalidades deportivas con adultos de todas las edades en distintas ubicaciones, en la zona del Besaya y alrededores, oferta de trabajo a media jornada de lunes a viernes.

Tipo de puesto: Media jornada

Sueldo: 500,00€-700,00€ al mes

Horas previstas: 15 a la semana

Educación:

FP Grado Superior (Obligatorio)

Ubicación del trabajo: Empleo presencial",Santander,Todos
Cocineros/as de barco,Domestiko,Santander,No especificado,+ 30 d,"3,9","Se buscan cocineros/as para formar parte de la tripulación en embarcaciones. La función principal será la preparación y el servicio de comidas tanto para los pasajeros como para el resto de la tripulación. Esto incluye la participación activa en el servicio en los distintos puntos de venta a bordo, así como la responsabilidad de mantener la cocina y las áreas de distribución impecables, cumpliendo rigurosamente con todas las normativas de higiene y seguridad establecidas.

Los candidatos ideales deberán contar con formación oficial en cocina, ya sea de grado medio o superior, y poseer una experiencia laboral de al menos 12 meses en puestos similares. Se valorará la formación en primeros auxilios y un nivel B1 tanto en inglés como en francés, aunque no se requerirá un diploma oficial para acreditar estas competencias lingüísticas.

Se ofrecerá un contrato laboral temporal con una duración aproximada de siete meses. La jornada será completa y se organizará en turnos, contemplando un esquema de siete días de trabajo seguidos de siete días de descanso. La remuneración bruta mensual será de 1.800 €.",Santander,Todos
Técnicos de mantenimiento electrónico,Domestiko,Santander,24 mil € (Proporcionado por la empresa),14 días,"3,9","Se necesita un técnico/a de montaje electrónico para realizar tareas de microsoldadura y ensamblaje de componentes electrónicos.

Se requiere tener entre 18 y 29 años, estar en situación de desempleo e inscrito como demandante de empleo, y contar con formación académica en informática, telecomunicaciones o electrónica. Se valorará experiencia en soldadura y ensamblaje de componentes, así como conocimientos o certificaciones en IPC A-610, 620 y J-STD-001.

Se ofrece un contrato temporal de 1 año a jornada completa, con horario de mañana. El salario es de 23.590 euros brutos anuales, más incentivos y beneficios sociales.",Santander,Todos
Repartidor en furgoneta,Transportes Tazon,España,1 mil € (Proporcionado por la empresa),20 días,"3,9","Funciones principales:

Reparto de mercancía siguiendo rutas asignadas
Carga y descarga de pedidos
Entrega puntual y trato cordial con los clientes
Cuidado y buen uso de la furgoneta, además de furgoneta.

Requisitos:

Carnet de conducir tipo B en vigor
Experiencia previa como repartidor (valorable)
Responsabilidad, puntualidad y buena actitud
Valorable el uso de carretilla elevadora, traspaleta…

Puesto de contratación inmediata.

Interesados enviar currículum a este número de WhatsApp 678755109

Tipo de puesto: Jornada completa

Sueldo: 1.300,00€-1.400,00€ al mes

Ubicación del trabajo: Empleo presencial",Santander,Todos
Conductor/a repartidor/a con carnet C,Domestiko,Santander,"9,08 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,9","Buscamos un conductor/a repartidor/a con carnet C para la zona de Santander y alrededores. La jornada laboral es de lunes a viernes, aproximadamente de 8:00 a 18:00, con los descansos habituales según la ruta asignada.

Se proporcionará un contrato inicial con la posibilidad de un puesto estable dentro de la empresa. El salario bruto por hora es de 9,08 €.


Carnet de conducir tipo C
Conocimiento de la zona
Predisposición por trabajar",Santander,Todos
Preparador/a maquinas - OF 3ª,Domestiko,Santander,No especificado,+ 30 d,"3,9","En los alrededores de Santander se necesita una persona para preparar y ajustar maquinaria industrial. Las tareas principales incluyen montar, calibrar y configurar la maquinaria según las especificaciones del producto a fabricar, así como realizar los cambios de utillajes y herramientas necesarios. Se encargará de verificar que todos los equipos estén listos antes de comenzar la producción.

También se ocupará de la puesta en marcha y el control del proceso productivo. Esto implica realizar pruebas iniciales, ajustar parámetros para optimizar la producción y verificar que las primeras unidades cumplan con los estándares de calidad. Durante el turno, supervisará el rendimiento y los parámetros operativos de las máquinas.

Además, se realizarán tareas de mantenimiento básico, como limpieza y engrase, y se llevarán a cabo labores de mantenimiento preventivo. La persona deberá detectar y comunicar cualquier anomalía, colaborando en la resolución de incidencias menores. Se espera una actitud proactiva en la mejora de procedimientos y el cumplimiento de las normas de seguridad y orden en el puesto de trabajo.


Formación: Ciclo Formativo de Grado Medio o Superior en Mantenimiento Industrial, Mecatrónica, Producción o similar.
Experiencia: Mínimo 2 años en un puesto similar dentro de entornos industriales
Conocimientos técnicos: Interpretación de planos y órdenes de fabricación, ajuste mecánico, neumático o eléctrico básico,",Santander,Todos
VENDEDOR/A PUNTO DE VENTA,Saint-Gobain North America,Heras,No especificado,9 días,"3,9","¿Por qué te necesitamos?


Queremos sumarte al equipo de Distriplac y por ello te buscamos!

Si eres una persona proactiva, comprometida con la excelencia y buscas crecer profesionalmente, ¡nos encantaría conocerte!

Alguna de las funciones que llevarás a cabo como Vendedor/a de Punto de Venta en Distriplac son:

Asesorar al cliente presencial o telefónicamente y proponerle soluciones, así como promociones vigentes

Gestionar el proceso administrativo de venta, elaborando presupuestos, gestionando pedidos, cobros al contado, etc.

Coordinar las entregas con la agencia de transporte

Asegurar el orden y estado de los productos expuestos


¿Este trabajo es para ti?


Esta posición es para ti si:

Te apasiona la venta
Tienes experiencia en venta y atención al cliente
Conoces o tienes interés en conocer el mercado de los materiales de construcción

Si te has sentido identificado/a y estás buscando un entorno donde puedas crecer, ¡nos encantaría conocerte!


Algo más sobre nosotros


DISTRIPLAC es la marca comercial de Saint-Gobain Idaplac, negocio del Grupo Saint-Gobain, que actúa en el mercado de la distribución para el especialista en sistemas constructivos de España y Portugal.

A través de nuestros 60 centros, comercializamos las mejores marcas del mercado en tabiquería seca, calorifugados, aislamientos térmico-acústicos, protección pasiva, techos y complementos, contando con un stock permanente de más de 5.000 referencias.

Saint-Gobain, líder mundial en construcción ligera y sostenible, diseña, fabrica y distribuye materiales y soluciones para los mercados de la construcción, la movilidad y los mercados industriales. Todas nuestras marcas se guían por un propósito común: “MAKING THE WORLD A BETTER HOME”


Beneficios por unirte a nosotros


Puesto de trabajo 100% estable.

Horario a jornada partida, de lunes a viernes: 07:30 a 13:00 y 15:00 a 17:30.

Posibilidades de crecimiento y desarrollo, tanto en DISTRIPLAC como dentro del grupo Saint-Gobain.

Servicio psicología online.

Plataformas de ventajas y descuentos.

Subvención en compra de acciones del grupo Saint-Gobain.

Y mucho más...


Un equipo listo para acogerte


Únete a nuestro equipo y descubre un ambiente de trabajo donde la inclusión, el respeto y la colaboración son fundamentales. Aquí, cada miembro es valorado, se le brinda la oportunidad de crecer y desarrollarse profesionalmente. Nos importa tu bienestar y estamos comprometidos a crear un entorno en el que puedas prosperar y disfrutar de tu trabajo. ¡Te esperamos!



Pasos para unirte a nosotros


Solo tienes que enviar tu solicitud completando el formulario en línea con tu CV actualizado.

Si tu perfil se ajusta a la vacante, nos pondremos en contacto contigo para una entrevista inicial.

Si eres seleccionado/a, recibirás una oferta formal con todos los detalles. Una vez aceptada la oferta, te guiaremos en el proceso de incorporación para que te integres fácilmente y comiences tu nueva aventura con nosotros.

¡Estamos esperando conocerte y ayudarte a dar el siguiente paso en tu carrera!



Job Reference: ESP00877",Santander,Todos
Vendedor/a Jardín Temporal 40h Rotativo Torrelavega (Especialistas),Leroy Merlin,Torrelavega,No especificado,9 días,"3,9","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Santander,Todos
