Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Peones de ganado vacuno,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan peones con experiencia para trabajar en una explotación de ganado vacuno. Las funciones principales del puesto estarán relacionadas con el cuidado y manejo de los animales.

Se requiere que los candidatos cuenten con al menos un año de experiencia demostrable en puestos similares. Es importante tener un conocimiento práctico de las labores propias de una granja de vacuno.",Huesca,Todos
Oficial 2ª de mantenimiento.,Domestiko,Monzón,No especificado,+ 30 d,"3,7","Se busca un/a Oficial de Segunda de Mantenimiento para el IES Mor de Fuentes, en Monzón (Huesca). Las tareas a realizar abarcan la reparación de mobiliario, trabajos de pintura, fontanería básica, electricidad básica y pequeñas labores de jardinería.

Para este puesto, se requiere una formación de Graduado Escolar, EGB, ESO o FP de Grado Medio.

El contrato será temporal a jornada completa, con horario de tardes. El centro de trabajo principal será el IES Mor de Fuentes, aunque también se deberá dar servicio a otros centros educativos como el Conservatorio Profesional de Música Miguel Fleta, la Guardería Nuestra Sra. De la Alegría y la Escuela de Idiomas Ignacio Luzán.",Huesca,Todos
Oficial de mantenimiento,Domestiko,Monzón,No especificado,+ 30 d,"3,7","Se busca un/a Oficial de Mantenimiento para realizar las tareas de conservación y reparación general de las instalaciones. La responsabilidad principal será la revisión continua de los diferentes espacios, identificando cualquier problema o avería y procediendo a su solución. El objetivo es asegurar que todo funcione correctamente en todo momento.

Las funciones incluirán la detección de incidencias, la ejecución de reparaciones básicas en áreas como albañilería, fontanería, electricidad o carpintería, y la coordinación con otros profesionales si fuera necesario. También se requerirá la documentación de los trabajos realizados y la atención a imprevistos urgentes.

Es necesario contar con al menos un año de experiencia en puestos similares y tener la ESO o equivalente. Se valorará positivamente la formación o experiencia práctica en distintos oficios de mantenimiento, así como disponer del carné de conducir tipo B. Se requiere flexibilidad horaria para cubrir emergencias.",Huesca,Todos
Encargado/a de almacén,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca una persona para gestionar un almacén en una empresa del sector de la madera. Es fundamental que se cuente con formación y experiencia demostrable en el manejo de motosierras, así como con el carné de operador de carretilla elevadora y el permiso de conducir tipo C. Se valorará positivamente tener conocimientos sobre madera, sus derivados y carpintería.

Las responsabilidades del puesto incluyen el recuento del inventario, el mantenimiento y la limpieza general del almacén, la atención al cliente y la distribución de los productos. Además, se encargará de la carga y descarga de mercancías utilizando la carretilla elevadora y del corte de material con una motosierra eléctrica.

Se propone un contrato temporal a jornada completa, con horario de lunes a viernes de 07:30 a 15:00. Las condiciones salariales se ajustarán a lo establecido por convenio.",Huesca,Todos
Conductores de autobús,Domestiko,Fraga,1 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Se buscan conductores de autobús en Fraga para apoyar la campaña agrícola.

Los requisitos incluyen contar con el permiso de conducir de autobús tipo D y un dominio alto del castellano. Las principales funciones a desempeñar serán el desplazamiento de trabajadores.

Se ofrece un contrato indefinido a jornada completa, con una duración aproximada de abril a octubre. El horario habitual será de 8:00 a 16:00 y el salario estimado rondará los 1400€ mensuales.",Huesca,Todos
Dependiente de comercio,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca una persona para trabajar como dependiente de comercio en Sallent de Gállego. El puesto es para realizar labores de venta al público.

Se ofrece un contrato de trabajo indefinido, con jornada completa. Es imprescindible tener un dominio alto del idioma francés. No se proporcionará alojamiento con el puesto.",Huesca,Todos
Camareros de pisos,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan profesionales de limpieza de habitaciones para un hotel ubicado en Sallent de Gállego. La posición es para un contrato indefinido con jornada completa, cubriendo el horario de 7:30 a 14:30.

Es un plus si cuentas con el carnet de manipulador de alimentos, ya que puede ser muy útil en el desempeño de tus funciones.

Es importante tener en cuenta que esta oferta no incluye alojamiento.",Huesca,Todos
Maitres,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca maîtresa para un restaurante situado en Sardás. Es necesario contar con al menos 12 meses de experiencia previa en el puesto. Las responsabilidades principales incluirán el montaje y desmontaje de servicios, así como la gestión del personal de camareros durante eventos especiales como bodas, bautizos, comuniones y otras celebraciones.

Se valorará especialmente la experiencia previa en la organización y desarrollo de eventos. Es fundamental poseer formación o conocimientos sólidos dentro del sector de la hostelería y la restauración. También se considerará de forma positiva el dominio del inglés y el francés, así como la habilidad para manejar software de reservas y redes sociales.

Este puesto ofrece una proyección a largo plazo, requiriendo flexibilidad horaria y disponibilidad para desplazarse según las necesidades del servicio. Se buscan personas con don de gentes, gran capacidad de organización y previsión.",Huesca,Todos
Electromecánicos de mantenimiento industrial,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan electromecánicos con experiencia en mantenimiento industrial para una planta dedicada a la producción de elaborados de frutas. Las tareas principales consistirán en el mantenimiento de la maquinaria utilizada en la fabricación de conservas de frutas en lata y en formato aséptico, abarcando productos como melocotón, pera, albaricoque, manzana y cócteles de frutas, así como la elaboración de cremas de frutas.

Se requieren cuatro profesionales para cubrir puestos de mantenimiento en la planta. La oferta incluye un contrato indefinido a jornada completa, con una remuneración acorde al convenio colectivo y en función de la experiencia y conocimientos de cada candidato. El horario varía según la temporada: de enero a junio, se trabajará de lunes a viernes de 6:00 a 14:00 horas.

De julio a diciembre, el servicio de mantenimiento operará en dos turnos rotativos: el primero de lunes a viernes de 6:00 a 14:00 horas, y el segundo de lunes a viernes de 9:00 a 17:00 horas. Es necesario contar con formación profesional (FP) de grado medio o superior en áreas como mantenimiento mecánico industrial, electricidad, electrónica, frío/calor o campos afines. Alternativamente, se valorará la experiencia previa de al menos 12 meses en mantenimiento de plantas de producción, incluso sin titulación oficial.",Huesca,Todos
Personal de limpieza / encargados de equipo,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se busca personal de limpieza con experiencia, así como encargados de equipo, para trabajar en Barbastro.

Se requiere tener como mínimo la Educación Secundaria Obligatoria (ESO) o una formación equivalente. Es importante contar con al menos un año de experiencia en tareas de limpieza. Además, se espera un manejo básico de correo electrónico y aplicaciones móviles. Se valorará positivamente si se dispone de formación adicional en trabajos en altura, manejo de carretillas o plataformas elevadoras.

Las funciones principales incluirán la limpieza de maquinaria industrial, la gestión de un equipo de trabajo, la comunicación directa con los clientes y el control de inventario. El puesto es para un contrato indefinido a jornada completa, con horario de lunes a viernes de 6:00 a 14:00 horas.",Huesca,Todos
Mantenedores de edificios,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan profesionales para el puesto de mantenedor de edificios. Se ofrece un contrato de trabajo indefinido con dedicación a jornada completa, lo que garantiza estabilidad laboral y una integración completa en las funciones del puesto.

Las responsabilidades principales incluirán el cuidado y mantenimiento general de las instalaciones, asegurando que todo funcione de manera óptima. Se valorará la experiencia previa en labores similares y la capacidad para resolver incidencias de forma eficiente.",Huesca,Todos
Reparadores teléfonos móviles y ordenadores,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se busca personal con experiencia en la reparación de dispositivos móviles y ordenadores en Barbastro.

No es necesario contar con estudios formales; se valorarán los cursos de mantenimiento y reparación de telefonía móvil y ordenadores. Es indispensable tener al menos un año de experiencia previa en puestos similares.

Las responsabilidades principales incluirán la reparación de todo tipo de teléfonos móviles y ordenadores. Se ofrece un contrato indefinido y una jornada laboral completa, con un horario que abarca tanto la mañana como la tarde.",Huesca,Todos
Terapeuta ocupacional,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca un/a Terapeuta Ocupacional para incorporarse a la Residencia de Estadilla.

Es fundamental contar con titulación universitaria en Terapia Ocupacional. Se requiere una experiencia mínima de seis meses en un puesto similar. Asimismo, es imprescindible disponer de carnet de conducir y vehículo propio para desplazarse al lugar de trabajo.

Las principales funciones incluirán la dinamización de los pacientes, enfocada en la mejora de su movilidad y en el desarrollo de sus habilidades para las actividades de la vida diaria, promoviendo así su autonomía. Se ofrece contrato indefinido y jornada completa, con un horario flexible a convenir de lunes a viernes.",Huesca,Todos
